node,name,genes,volume,nla
T0052,Test 52,GENE11 GENE17 GENE25 GENE26 GENE39 GENE48 GENE53 GENE66 GENE111 GENE112 GENE119 GENE153 GENE158 GENE162 GENE175 GENE177 GENE222 GENE244 GENE267 GENE268 GENE317 GENE319 GENE320 GENE331 GENE333 GENE334 GENE335 GENE348 GENE423 GENE464 GENE466 GENE486 GENE493 GENE564 GENE577 GENE682 GENE684 GENE691 GENE705 GENE709 GENE716 GENE718 GENE721 GENE761 GENE778 GENE789 GENE817 GENE822 GENE857 GENE887 GENE892 GENE904 GENE923 GENE924 GENE925 GENE926 GENE932 GENE941 GENE944 GENE955 GENE969 GENE970 GENE971 GENE972 GENE973 GENE974 GENE975 GENE976 GENE977 GENE978 GENE982 GENE997 GENE998 GENE999 GENE1000 GENE1001 GENE1002 GENE1003 GENE1004 GENE1005 GENE1006 GENE1009 GENE1010 GENE1034 GENE1035 GENE1047 GENE1060 GENE1061 GENE1100 GENE1104 GENE1105 GENE1125 GENE1126 GENE1134 GENE1140 GENE1150 GENE1151 GENE1155 GENE1161 GENE1212 GENE1213 GENE1214 GENE1219 GENE1221 GENE1247 GENE1267 GENE1268 GENE1269 GENE1270 GENE1283 GENE1306 GENE1314 GENE1315 GENE1316 GENE1317 GENE1318 GENE1320 GENE1356 GENE1375 GENE1431 GENE1432 GENE1437 GENE1440 GENE1445 GENE1447 GENE1511 GENE1520 GENE1536 GENE1564 GENE1603 GENE1617 GENE1637 GENE1648 GENE1656 GENE1657 GENE1670 GENE1686 GENE1693 GENE1723 GENE1727 GENE1750 GENE1763 GENE1765 GENE1779 GENE1793 GENE1836 GENE1845 GENE1867 GENE1868 GENE1903 GENE1918 GENE1944 GENE1968 GENE1979 GENE1995 GENE2022 GENE2030 GENE2035 GENE2040 GENE2045 GENE2074 GENE2076 GENE2103 GENE2118 GENE2149 GENE2173 GENE2233 GENE2237 GENE2250 GENE2256 GENE2284 GENE2294 GENE2307 GENE2314 GENE2318 GENE2335 GENE2343 GENE2354 GENE2361 GENE2374 GENE2381 GENE2393 GENE2412 GENE2413 GENE2417 GENE2418 GENE2419 GENE2421 GENE2423 GENE2427 GENE2429 GENE2430 GENE2433 GENE2434 GENE2436 GENE2447 GENE2452 GENE2462 GENE2463 GENE2469 GENE2500 GENE2513 GENE2515 GENE2525 GENE2526 GENE2536 GENE2559 GENE2570 GENE2588 GENE2613 GENE2622 GENE2623 GENE2624 GENE2646 GENE2649 GENE2660 GENE2681 GENE2710 GENE2712 GENE2718 GENE2722 GENE2723 GENE2750 GENE2754 GENE2807 GENE2814 GENE2828 GENE2831 GENE2832 GENE2852 GENE2855 GENE2862 GENE2891 GENE2919 GENE2921 GENE2952 GENE2990 GENE3006 GENE3008 GENE3013 GENE3027 GENE3035 GENE3054 GENE3058 GENE3062 GENE3067 GENE3069 GENE3073 GENE3087 GENE3096 GENE3101 GENE3107 GENE3114,86,2450
T0053,Test 53,GENE317,5,0
T0054,Test 54,GENE244 GENE267 GENE317 GENE334 GENE335 GENE716 GENE941 GENE944 GENE997 GENE998 GENE999 GENE1000 GENE1001 GENE1002 GENE1003 GENE1004 GENE1005 GENE1006 GENE1868 GENE2030 GENE2318 GENE2649 GENE3013 GENE3107,68,2450
T0055,Test 55,GENE17 GENE66 GENE111 GENE119 GENE153 GENE158 GENE244 GENE267 GENE268 GENE317 GENE334 GENE335 GENE348 GENE464 GENE564 GENE709 GENE718 GENE778 GENE817 GENE822 GENE887 GENE925 GENE941 GENE997 GENE998 GENE999 GENE1000 GENE1001 GENE1002 GENE1003 GENE1004 GENE1005 GENE1006 GENE1105 GENE1125 GENE1140 GENE1219 GENE1247 GENE1268 GENE1269 GENE1270 GENE1283 GENE1511 GENE1520 GENE1617 GENE1793 GENE1868 GENE1979 GENE2030 GENE2045 GENE2074 GENE2076 GENE2118 GENE2149 GENE2294 GENE2318 GENE2361 GENE2374 GENE2412 GENE2413 GENE2417 GENE2418 GENE2419 GENE2421 GENE2423 GENE2427 GENE2429 GENE2430 GENE2433 GENE2434 GENE2436 GENE2469 GENE2500 GENE2559 GENE2570 GENE2588 GENE2624 GENE2649 GENE2710 GENE2712 GENE2722 GENE2814 GENE2832 GENE2852 GENE2891 GENE2921 GENE3107 GENE3114,56,2450
T0056,Test 56,GENE969 GENE970 GENE971 GENE972 GENE974 GENE975 GENE976 GENE977 GENE978 GENE1034 GENE1035 GENE1047 GENE1155 GENE1603 GENE3054 GENE3067,27,2450
T0057,Test 57,GENE25 GENE26 GENE53 GENE66 GENE162 GENE222 GENE721 GENE887 GENE955 GENE1060 GENE1061 GENE1100 GENE1125 GENE1134 GENE1151 GENE1212 GENE1213 GENE1214 GENE1306 GENE1431 GENE1432 GENE1437 GENE1670 GENE1693 GENE1750 GENE1836 GENE1867 GENE2237 GENE2343 GENE2452 GENE2646 GENE2718 GENE2722 GENE2852 GENE2990 GENE3069 GENE3087,6,2450
T0058,Test 58,GENE175 GENE222 GENE319 GENE320 GENE857 GENE1134 GENE1212 GENE1213 GENE1214 GENE1314 GENE1315 GENE1316 GENE1317 GENE1318 GENE1432 GENE1437 GENE1867 GENE2022 GENE2335 GENE2452 GENE2807 GENE2855 GENE3087,3,2450
T0059,Test 59,GENE39 GENE48 GENE112 GENE162 GENE175 GENE244 GENE267 GENE317 GENE319 GENE320 GENE331 GENE333 GENE334 GENE335 GENE423 GENE486 GENE493 GENE577 GENE682 GENE684 GENE691 GENE705 GENE716 GENE761 GENE789 GENE817 GENE822 GENE857 GENE887 GENE904 GENE926 GENE941 GENE944 GENE955 GENE982 GENE997 GENE998 GENE999 GENE1000 GENE1001 GENE1002 GENE1003 GENE1004 GENE1005 GENE1006 GENE1009 GENE1010 GENE1104 GENE1125 GENE1126 GENE1150 GENE1161 GENE1267 GENE1314 GENE1315 GENE1316 GENE1317 GENE1318 GENE1320 GENE1356 GENE1375 GENE1440 GENE1445 GENE1536 GENE1564 GENE1637 GENE1648 GENE1656 GENE1657 GENE1723 GENE1727 GENE1750 GENE1763 GENE1765 GENE1845 GENE1868 GENE1903 GENE1918 GENE1944 GENE1968 GENE2030 GENE2040 GENE2103 GENE2173 GENE2233 GENE2284 GENE2307 GENE2314 GENE2318 GENE2343 GENE2354 GENE2381 GENE2412 GENE2413 GENE2417 GENE2418 GENE2419 GENE2421 GENE2423 GENE2427 GENE2429 GENE2430 GENE2433 GENE2434 GENE2436 GENE2447 GENE2452 GENE2462 GENE2463 GENE2469 GENE2536 GENE2613 GENE2649 GENE2660 GENE2681 GENE2722 GENE2723 GENE2750 GENE2754 GENE2828 GENE2831 GENE2855 GENE2862 GENE2919 GENE3013 GENE3027 GENE3035 GENE3058 GENE3062 GENE3069 GENE3073 GENE3087 GENE3096 GENE3101 GENE3107,4,2450
T0060,Test 60,GENE1125 GENE2412 GENE2413 GENE2417 GENE2418 GENE2419 GENE2421 GENE2423 GENE2427 GENE2429 GENE2430 GENE2433 GENE2434 GENE2436,84,300
T0061,Test 61,GENE982 GENE1009 GENE1010 GENE1440 GENE1637 GENE1648 GENE1845 GENE2233 GENE2307 GENE2354 GENE2536 GENE2750 GENE2754 GENE3027 GENE3101,83,2450
T0062,Test 62,GENE11 GENE175 GENE177 GENE319 GENE320 GENE789 GENE857 GENE1221 GENE1314 GENE1315 GENE1316 GENE1317 GENE1318 GENE1637 GENE1995 GENE2525 GENE2526 GENE2622 GENE2828 GENE2831 GENE2862 GENE3006 GENE3008,58,2450
T0063,Test 63,GENE158 GENE924 GENE925 GENE2374 GENE2624 GENE2710 GENE2712,93,0
T0064,Test 64,GENE25 GENE26 GENE53 GENE66 GENE162 GENE175 GENE222 GENE319 GENE320 GENE721 GENE857 GENE887 GENE955 GENE969 GENE970 GENE971 GENE972 GENE974 GENE975 GENE976 GENE977 GENE978 GENE1034 GENE1035 GENE1047 GENE1060 GENE1061 GENE1100 GENE1125 GENE1134 GENE1151 GENE1155 GENE1212 GENE1213 GENE1214 GENE1306 GENE1314 GENE1315 GENE1316 GENE1317 GENE1318 GENE1431 GENE1432 GENE1437 GENE1603 GENE1670 GENE1686 GENE1693 GENE1750 GENE1836 GENE1867 GENE2022 GENE2237 GENE2250 GENE2256 GENE2335 GENE2343 GENE2452 GENE2513 GENE2515 GENE2646 GENE2718 GENE2722 GENE2807 GENE2852 GENE2855 GENE2990 GENE3054 GENE3067 GENE3069 GENE3087,85,2450
T0065,Test 65,GENE11 GENE17 GENE25 GENE26 GENE39 GENE48 GENE53 GENE66 GENE108 GENE111 GENE112 GENE119 GENE136 GENE153 GENE158 GENE162 GENE175 GENE177 GENE183 GENE222 GENE244 GENE267 GENE268 GENE272 GENE286 GENE287 GENE317 GENE319 GENE320 GENE327 GENE331 GENE333 GENE334 GENE335 GENE341 GENE348 GENE423 GENE458 GENE464 GENE466 GENE470 GENE472 GENE479 GENE484 GENE485 GENE486 GENE493 GENE508 GENE532 GENE564 GENE577 GENE682 GENE684 GENE691 GENE705 GENE709 GENE716 GENE718 GENE721 GENE723 GENE753 GENE761 GENE778 GENE787 GENE788 GENE789 GENE817 GENE822 GENE857 GENE887 GENE891 GENE892 GENE904 GENE923 GENE924 GENE925 GENE926 GENE932 GENE938 GENE939 GENE940 GENE941 GENE942 GENE944 GENE955 GENE958 GENE962 GENE963 GENE968 GENE969 GENE970 GENE971 GENE972 GENE973 GENE974 GENE975 GENE976 GENE977 GENE978 GENE982 GENE985 GENE997 GENE998 GENE999 GENE1000 GENE1001 GENE1002 GENE1003 GENE1004 GENE1005 GENE1006 GENE1009 GENE1010 GENE1034 GENE1035 GENE1047 GENE1048 GENE1058 GENE1060 GENE1061 GENE1100 GENE1104 GENE1105 GENE1116 GENE1125 GENE1126 GENE1134 GENE1140 GENE1150 GENE1151 GENE1155 GENE1161 GENE1212 GENE1213 GENE1214 GENE1216 GENE1219 GENE1221 GENE1227 GENE1247 GENE1267 GENE1268 GENE1269 GENE1270 GENE1283 GENE1297 GENE1306 GENE1309 GENE1314 GENE1315 GENE1316 GENE1317 GENE1318 GENE1320 GENE1356 GENE1375 GENE1431 GENE1432 GENE1437 GENE1440 GENE1445 GENE1447 GENE1511 GENE1516 GENE1517 GENE1520 GENE1536 GENE1564 GENE1603 GENE1617 GENE1637 GENE1639 GENE1648 GENE1656 GENE1657 GENE1670 GENE1674 GENE1686 GENE1693 GENE1705 GENE1708 GENE1721 GENE1723 GENE1727 GENE1728 GENE1750 GENE1758 GENE1763 GENE1764 GENE1765 GENE1779 GENE1793 GENE1822 GENE1836 GENE1845 GENE1867 GENE1868 GENE1903 GENE1904 GENE1918 GENE1944 GENE1968 GENE1973 GENE1977 GENE1979 GENE1980 GENE1995 GENE2022 GENE2030 GENE2035 GENE2040 GENE2045 GENE2072 GENE2074 GENE2076 GENE2103 GENE2115 GENE2118 GENE2149 GENE2172 GENE2173 GENE2187 GENE2189 GENE2193 GENE2211 GENE2219 GENE2233 GENE2237 GENE2240 GENE2250 GENE2256 GENE2276 GENE2279 GENE2284 GENE2294 GENE2307 GENE2314 GENE2316 GENE2318 GENE2319 GENE2320 GENE2333 GENE2335 GENE2338 GENE2343 GENE2353 GENE2354 GENE2361 GENE2363 GENE2364 GENE2374 GENE2375 GENE2381 GENE2393 GENE2412 GENE2413 GENE2417 GENE2418 GENE2419 GENE2421 GENE2423 GENE2427 GENE2428 GENE2429 GENE2430 GENE2433 GENE2434 GENE2436 GENE2438 GENE2447 GENE2452 GENE2462 GENE2463 GENE2469 GENE2493 GENE2495 GENE2496 GENE2497 GENE2498 GENE2500 GENE2513 GENE2515 GENE2525 GENE2526 GENE2536 GENE2543 GENE2559 GENE2570 GENE2588 GENE2613 GENE2622 GENE2623 GENE2624 GENE2646 GENE2649 GENE2652 GENE2656 GENE2659 GENE2660 GENE2681 GENE2682 GENE2709 GENE2710 GENE2712 GENE2718 GENE2722 GENE2723 GENE2740 GENE2750 GENE2754 GENE2758 GENE2807 GENE2814 GENE2828 GENE2831 GENE2832 GENE2852 GENE2855 GENE2862 GENE2874 GENE2891 GENE2919 GENE2921 GENE2952 GENE2961 GENE2962 GENE2990 GENE3006 GENE3008 GENE3013 GENE3027 GENE3035 GENE3051 GENE3054 GENE3058 GENE3062 GENE3067 GENE3069 GENE3073 GENE3087 GENE3096 GENE3097 GENE3098 GENE3101 GENE3103 GENE3104 GENE3107 GENE3114,59,0
T0066,Test 66,GENE60 GENE112 GENE244 GENE302 GENE317 GENE408 GENE446 GENE447 GENE450 GENE451 GENE452 GENE453 GENE454 GENE462 GENE556 GENE643 GENE749 GENE829 GENE834 GENE927 GENE1081 GENE1355 GENE1374 GENE1381 GENE1393 GENE1395 GENE1399 GENE1424 GENE1436 GENE1440 GENE1448 GENE1569 GENE1573 GENE1595 GENE1620 GENE1648 GENE1650 GENE1659 GENE1767 GENE1916 GENE1976 GENE2003 GENE2035 GENE2103 GENE2134 GENE2173 GENE2176 GENE2189 GENE2190 GENE2245 GENE2286 GENE2314 GENE2321 GENE2322 GENE2367 GENE2369 GENE2370 GENE2377 GENE2387 GENE2447 GENE2536 GENE2658 GENE2691 GENE2704 GENE2734 GENE2735 GENE2736 GENE2737 GENE2739 GENE2742 GENE2779 GENE2780 GENE2781 GENE2797 GENE2837 GENE2900 GENE3004 GENE3026 GENE3069 GENE3118,14,2450
T0067,Test 67,GENE43 GENE73 GENE409 GENE762 GENE904 GENE1351 GENE1389 GENE1396 GENE1428 GENE1617 GENE1701 GENE1823 GENE1931 GENE1932 GENE1933 GENE1934 GENE1939 GENE2017 GENE2157 GENE2234 GENE2272 GENE2273 GENE2275 GENE2388 GENE2389 GENE2390 GENE2464 GENE2598 GENE2878 GENE2894 GENE2899 GENE2941 GENE2952,45,2450
T0068,Test 68,GENE39 GENE43 GENE48 GENE60 GENE62 GENE73 GENE105 GENE110 GENE112 GENE141 GENE175 GENE207 GENE222 GENE244 GENE255 GENE284 GENE300 GENE302 GENE317 GENE318 GENE340 GENE350 GENE352 GENE353 GENE355 GENE358 GENE359 GENE365 GENE408 GENE409 GENE410 GENE413 GENE415 GENE445 GENE446 GENE447 GENE450 GENE451 GENE452 GENE453 GENE454 GENE455 GENE456 GENE457 GENE458 GENE459 GENE460 GENE461 GENE462 GENE471 GENE481 GENE494 GENE495 GENE517 GENE518 GENE519 GENE521 GENE523 GENE524 GENE530 GENE556 GENE564 GENE577 GENE632 GENE636 GENE643 GENE658 GENE682 GENE683 GENE684 GENE691 GENE694 GENE702 GENE705 GENE716 GENE719 GENE720 GENE743 GENE749 GENE762 GENE773 GENE789 GENE817 GENE822 GENE829 GENE830 GENE834 GENE887 GENE904 GENE927 GENE944 GENE964 GENE982 GENE1009 GENE1010 GENE1023 GENE1032 GENE1081 GENE1083 GENE1104 GENE1105 GENE1126 GENE1150 GENE1161 GENE1267 GENE1278 GENE1341 GENE1344 GENE1351 GENE1354 GENE1355 GENE1356 GENE1370 GENE1374 GENE1375 GENE1376 GENE1377 GENE1378 GENE1380 GENE1381 GENE1384 GENE1385 GENE1389 GENE1390 GENE1391 GENE1392 GENE1393 GENE1394 GENE1395 GENE1396 GENE1398 GENE1399 GENE1417 GENE1418 GENE1424 GENE1428 GENE1436 GENE1440 GENE1445 GENE1446 GENE1448 GENE1536 GENE1564 GENE1569 GENE1573 GENE1594 GENE1595 GENE1617 GENE1620 GENE1637 GENE1648 GENE1650 GENE1659 GENE1668 GENE1701 GENE1723 GENE1745 GENE1758 GENE1767 GENE1779 GENE1823 GENE1828 GENE1845 GENE1868 GENE1870 GENE1871 GENE1872 GENE1874 GENE1910 GENE1911 GENE1912 GENE1916 GENE1918 GENE1931 GENE1932 GENE1933 GENE1934 GENE1939 GENE1944 GENE1968 GENE1976 GENE1998 GENE2003 GENE2017 GENE2035 GENE2083 GENE2103 GENE2120 GENE2134 GENE2135 GENE2157 GENE2173 GENE2176 GENE2187 GENE2189 GENE2190 GENE2205 GENE2233 GENE2234 GENE2241 GENE2245 GENE2272 GENE2273 GENE2275 GENE2286 GENE2307 GENE2314 GENE2321 GENE2322 GENE2334 GENE2340 GENE2354 GENE2358 GENE2367 GENE2369 GENE2370 GENE2377 GENE2379 GENE2385 GENE2387 GENE2388 GENE2389 GENE2390 GENE2393 GENE2395 GENE2396 GENE2403 GENE2437 GENE2447 GENE2462 GENE2463 GENE2464 GENE2469 GENE2516 GENE2536 GENE2598 GENE2611 GENE2613 GENE2618 GENE2623 GENE2639 GENE2658 GENE2660 GENE2691 GENE2704 GENE2707 GENE2722 GENE2723 GENE2734 GENE2735 GENE2736 GENE2737 GENE2739 GENE2742 GENE2750 GENE2754 GENE2779 GENE2780 GENE2781 GENE2797 GENE2811 GENE2814 GENE2828 GENE2831 GENE2837 GENE2840 GENE2852 GENE2862 GENE2869 GENE2870 GENE2878 GENE2894 GENE2897 GENE2899 GENE2900 GENE2901 GENE2935 GENE2941 GENE2952 GENE2978 GENE2979 GENE3004 GENE3026 GENE3027 GENE3029 GENE3030 GENE3035 GENE3039 GENE3058 GENE3062 GENE3069 GENE3073 GENE3087 GENE3096 GENE3101 GENE3118 GENE3120 GENE3138,36,2450
T0069,Test 69,GENE112 GENE691 GENE789 GENE1918 GENE1944 GENE2035 GENE2447 GENE2828 GENE2831 GENE2862 GENE3035 GENE3096,72,0
T0070,Test 70,GENE48 GENE577 GENE682 GENE684 GENE705 GENE887 GENE904 GENE1104 GENE1126 GENE1150 GENE1161 GENE1267 GENE1356 GENE1445 GENE1564 GENE1637 GENE1723 GENE2103 GENE2314 GENE2469 GENE2613 GENE2660 GENE2722 GENE2723 GENE3058 GENE3062 GENE3069 GENE3073,64,2450
T0071,Test 71,GENE350 GENE719 GENE720 GENE1105 GENE1870 GENE1871 GENE1872 GENE1939,7,600
T0072,Test 72,GENE83 GENE84 GENE85 GENE219 GENE344 GENE352 GENE353 GENE354 GENE355 GENE358 GENE359 GENE365 GENE366 GENE367 GENE368 GENE370 GENE371 GENE372 GENE374 GENE375 GENE376 GENE377 GENE378 GENE380 GENE428 GENE429 GENE431 GENE432 GENE435 GENE441 GENE455 GENE456 GENE457 GENE463 GENE517 GENE518 GENE519 GENE521 GENE523 GENE581 GENE632 GENE658 GENE667 GENE773 GENE801 GENE802 GENE803 GENE805 GENE807 GENE808 GENE809 GENE810 GENE811 GENE820 GENE845 GENE868 GENE1024 GENE1025 GENE1026 GENE1123 GENE1339 GENE1628 GENE1668 GENE1669 GENE1671 GENE1687 GENE1935 GENE1998 GENE2120 GENE2290 GENE2441 GENE2443 GENE2444 GENE2516 GENE2693 GENE2741 GENE2852 GENE3064 GENE3066 GENE3135,16,2450
T0073,Test 73,GENE39 GENE43 GENE48 GENE60 GENE62 GENE73 GENE105 GENE110 GENE112 GENE141 GENE175 GENE207 GENE219 GENE222 GENE244 GENE255 GENE284 GENE300 GENE302 GENE317 GENE318 GENE340 GENE344 GENE350 GENE352 GENE353 GENE355 GENE358 GENE359 GENE362 GENE365 GENE408 GENE409 GENE410 GENE413 GENE415 GENE428 GENE429 GENE431 GENE432 GENE435 GENE441 GENE445 GENE446 GENE447 GENE450 GENE451 GENE452 GENE453 GENE454 GENE455 GENE456 GENE457 GENE458 GENE459 GENE460 GENE461 GENE462 GENE471 GENE481 GENE494 GENE495 GENE498 GENE517 GENE518 GENE519 GENE521 GENE523 GENE524 GENE530 GENE556 GENE564 GENE577 GENE632 GENE636 GENE643 GENE658 GENE682 GENE683 GENE684 GENE691 GENE694 GENE702 GENE705 GENE716 GENE719 GENE720 GENE743 GENE749 GENE762 GENE773 GENE789 GENE801 GENE802 GENE803 GENE805 GENE806 GENE807 GENE808 GENE809 GENE810 GENE811 GENE817 GENE820 GENE822 GENE829 GENE830 GENE834 GENE845 GENE868 GENE887 GENE904 GENE927 GENE944 GENE964 GENE982 GENE1009 GENE1010 GENE1023 GENE1032 GENE1081 GENE1083 GENE1104 GENE1105 GENE1123 GENE1124 GENE1126 GENE1150 GENE1161 GENE1267 GENE1278 GENE1339 GENE1341 GENE1344 GENE1351 GENE1354 GENE1355 GENE1356 GENE1370 GENE1374 GENE1375 GENE1376 GENE1377 GENE1378 GENE1380 GENE1381 GENE1384 GENE1385 GENE1389 GENE1390 GENE1391 GENE1392 GENE1393 GENE1394 GENE1395 GENE1396 GENE1398 GENE1399 GENE1413 GENE1417 GENE1418 GENE1424 GENE1428 GENE1436 GENE1440 GENE1445 GENE1446 GENE1448 GENE1536 GENE1564 GENE1569 GENE1573 GENE1594 GENE1595 GENE1617 GENE1620 GENE1628 GENE1637 GENE1648 GENE1650 GENE1659 GENE1668 GENE1687 GENE1701 GENE1723 GENE1745 GENE1758 GENE1767 GENE1779 GENE1823 GENE1828 GENE1845 GENE1868 GENE1870 GENE1871 GENE1872 GENE1874 GENE1910 GENE1911 GENE1912 GENE1916 GENE1918 GENE1931 GENE1932 GENE1933 GENE1934 GENE1935 GENE1939 GENE1944 GENE1968 GENE1976 GENE1998 GENE2003 GENE2017 GENE2035 GENE2083 GENE2103 GENE2120 GENE2132 GENE2134 GENE2135 GENE2157 GENE2173 GENE2176 GENE2187 GENE2189 GENE2190 GENE2205 GENE2233 GENE2234 GENE2241 GENE2245 GENE2272 GENE2273 GENE2275 GENE2286 GENE2307 GENE2314 GENE2321 GENE2322 GENE2334 GENE2340 GENE2354 GENE2358 GENE2367 GENE2369 GENE2370 GENE2377 GENE2379 GENE2385 GENE2387 GENE2388 GENE2389 GENE2390 GENE2393 GENE2395 GENE2396 GENE2403 GENE2408 GENE2437 GENE2441 GENE2442 GENE2443 GENE2444 GENE2447 GENE2462 GENE2463 GENE2464 GENE2469 GENE2516 GENE2536 GENE2598 GENE2611 GENE2613 GENE2618 GENE2623 GENE2639 GENE2658 GENE2660 GENE2691 GENE2693 GENE2704 GENE2707 GENE2722 GENE2723 GENE2734 GENE2735 GENE2736 GENE2737 GENE2739 GENE2741 GENE2742 GENE2750 GENE2754 GENE2779 GENE2780 GENE2781 GENE2797 GENE2811 GENE2814 GENE2828 GENE2831 GENE2837 GENE2840 GENE2852 GENE2862 GENE2869 GENE2870 GENE2878 GENE2894 GENE2897 GENE2899 GENE2900 GENE2901 GENE2935 GENE2941 GENE2952 GENE2978 GENE2979 GENE3004 GENE3026 GENE3027 GENE3029 GENE3030 GENE3035 GENE3039 GENE3058 GENE3062 GENE3069 GENE3073 GENE3087 GENE3096 GENE3101 GENE3118 GENE3120 GENE3135 GENE3138,32,2450
